interaction_id,user_id,user_name,poi_id,poi_name,interaction_type,value,timestamp,current_lat,current_lon,current_area,distance_km,interest_match_score
int_000407,6c32074e-c671-44f7-951a-422b74159885,David,poi_5126_UOB,UOB,visit,1,2025-11-05 19:26:44,1.391835,103.901845,Sengkang,7.7,0.28
int_000408,6c32074e-c671-44f7-951a-422b74159885,David,poi_5126_UOB,UOB,rating,3,2025-11-05 21:14:44,1.391835,103.901845,Sengkang,7.7,0.28
int_000468,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_765_Harvey_Norman,Harvey Norman,search,1,2025-11-06 03:08:45,1.259941,103.817732,Sentosa,6.13,0.51
int_000552,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1326_Ya_Kun_Kaya_Toast,Ya Kun Kaya Toast,search,1,2025-11-06 03:18:45,1.428222,103.923423,Punggol,14.71,0.51
int_000550,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1326_Ya_Kun_Kaya_Toast,Ya Kun Kaya Toast,visit,1,2025-11-06 12:18:45,1.428222,103.923423,Punggol,14.71,0.51
int_000551,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1326_Ya_Kun_Kaya_Toast,Ya Kun Kaya Toast,rating,3,2025-11-06 14:04:45,1.428222,103.923423,Punggol,14.71,0.51
int_000121,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_1566_Great_Nanyang_Heritage_Cafe,Great Nanyang Heritage Cafe,visit,1,2025-11-06 14:17:41,1.293581,103.841867,Clarke Quay,0.88,0.44
int_000281,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1835_Goldleaf_Taiwan_Restaurant,Goldleaf Taiwan Restaurant,search,1,2025-11-07 11:56:42,1.360019,103.889826,Hougang,9.91,0.37
int_000467,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_765_Harvey_Norman,Harvey Norman,visit,1,2025-11-07 20:08:45,1.259941,103.817732,Sentosa,6.13,0.51
int_000296,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1284_Caffe_Fernet,Caffe Fernet,visit,1,2025-11-07 20:56:43,1.317315,103.902865,Bedok,6.72,0.37
int_000297,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1284_Caffe_Fernet,Caffe Fernet,rating,3,2025-11-07 21:26:43,1.317315,103.902865,Bedok,6.72,0.37
int_000344,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1480_Brawns_&_Brains,Brawns & Brains,visit,1,2025-11-07 23:01:43,1.23735,103.901052,Marina Bay,7.82,0.51
int_000345,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1480_Brawns_&_Brains,Brawns & Brains,rating,2,2025-11-08 00:50:43,1.23735,103.901052,Marina Bay,7.82,0.51
int_000245,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3714_Whampoa_Prawn_Noodles,Whampoa Prawn Noodles,visit,1,2025-11-08 01:15:42,1.315726,103.837478,Orchard,1.81,0.28
int_000071,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3529_Dominos,Dominos,visit,1,2025-11-08 01:17:41,1.268992,103.616297,Jurong East,9.48,0.37
int_000072,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_3529_Dominos,Dominos,rating,3,2025-11-08 01:38:41,1.268992,103.616297,Jurong East,9.48,0.37
int_000082,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1458_SweetSpot_Cafe,SweetSpot Cafe,search,1,2025-11-08 09:26:41,1.391903,103.899501,Punggol,12.55,0.22
int_000119,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_471_7-Eleven,7-Eleven,visit,1,2025-11-08 13:27:41,1.39212,103.965275,Pasir Ris,15.49,0.22
int_000113,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1386_Knots_Cafe_and_Living,Knots Cafe and Living,visit,1,2025-11-08 13:56:41,1.454547,103.973789,Pasir Ris,16.75,0.22
int_000395,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3547_Gomgom,Gomgom,visit,1,2025-11-08 14:36:44,1.236463,104.024592,Bedok,13.49,0.28
int_000120,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_471_7-Eleven,7-Eleven,rating,3,2025-11-08 15:03:41,1.39212,103.965275,Pasir Ris,15.49,0.22
int_000114,ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,Maya,poi_1386_Knots_Cafe_and_Living,Knots Cafe and Living,rating,2,2025-11-08 15:09:41,1.454547,103.973789,Pasir Ris,16.75,0.22
int_000396,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3547_Gomgom,Gomgom,rating,3,2025-11-08 16:11:44,1.236463,104.024592,Bedok,13.49,0.28
int_000279,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1835_Goldleaf_Taiwan_Restaurant,Goldleaf Taiwan Restaurant,visit,1,2025-11-08 22:56:42,1.360019,103.889826,Hougang,9.91,0.37
int_000280,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1835_Goldleaf_Taiwan_Restaurant,Goldleaf Taiwan Restaurant,rating,3,2025-11-08 23:15:42,1.360019,103.889826,Hougang,9.91,0.37
int_000080,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1458_SweetSpot_Cafe,SweetSpot Cafe,visit,1,2025-11-09 02:26:41,1.391903,103.899501,Punggol,12.55,0.22
int_000081,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1458_SweetSpot_Cafe,SweetSpot Cafe,rating,2,2025-11-09 02:51:41,1.391903,103.899501,Punggol,12.55,0.22
int_000150,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3966_Hyperbaric_Medical_Services,Hyperbaric Medical Services,search,1,2025-11-09 04:11:41,1.438272,103.817029,Yishun,12.93,0.48
int_000166,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1292_Starbucks,Starbucks,search,1,2025-11-09 04:58:41,1.352529,103.867712,Serangoon,4.77,0.56
int_000148,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3966_Hyperbaric_Medical_Services,Hyperbaric Medical Services,visit,1,2025-11-09 17:11:41,1.438272,103.817029,Yishun,12.93,0.48
int_000149,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3966_Hyperbaric_Medical_Services,Hyperbaric Medical Services,rating,3,2025-11-09 17:42:41,1.438272,103.817029,Yishun,12.93,0.48
int_000432,6c32074e-c671-44f7-951a-422b74159885,David,poi_495_7-Eleven,7-Eleven,search,1,2025-11-09 20:44:44,1.304449,103.921111,Bedok,9.23,0.28
int_000225,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4173_Tirisula_Yoga,Tirisula Yoga,search,1,2025-11-09 23:48:42,1.310355,103.8373,Bugis,6.05,0.77
int_000223,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4173_Tirisula_Yoga,Tirisula Yoga,visit,1,2025-11-10 15:48:42,1.310355,103.8373,Bugis,6.05,0.77
int_000405,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3448_Subway,Subway,visit,1,2025-11-10 16:12:44,1.46389,103.643284,Woodlands,13.64,0.28
int_000224,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4173_Tirisula_Yoga,Tirisula Yoga,rating,4,2025-11-10 17:26:42,1.310355,103.8373,Bugis,6.05,0.77
int_000406,bdfc5ba3-1843-4148-aef4-5f25b90608d4,Sam,poi_3448_Subway,Subway,rating,3,2025-11-10 18:04:44,1.46389,103.643284,Woodlands,13.64,0.28
int_000430,6c32074e-c671-44f7-951a-422b74159885,David,poi_495_7-Eleven,7-Eleven,visit,1,2025-11-10 21:44:44,1.304449,103.921111,Bedok,9.23,0.28
int_000164,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1292_Starbucks,Starbucks,visit,1,2025-11-10 22:58:41,1.352529,103.867712,Serangoon,4.77,0.56
int_000431,6c32074e-c671-44f7-951a-422b74159885,David,poi_495_7-Eleven,7-Eleven,rating,3,2025-11-10 23:39:44,1.304449,103.921111,Bedok,9.23,0.28
int_000165,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1292_Starbucks,Starbucks,rating,4,2025-11-11 00:17:41,1.352529,103.867712,Serangoon,4.77,0.56
int_000181,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2434_Akbar_24_Hours_Restaurant,Akbar 24 Hours Restaurant,visit,1,2025-11-11 21:08:42,1.289994,103.864106,Clarke Quay,3.0,0.48
int_000182,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_2434_Akbar_24_Hours_Restaurant,Akbar 24 Hours Restaurant,rating,3,2025-11-11 22:16:42,1.289994,103.864106,Clarke Quay,3.0,0.48
int_000375,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1357_Starbucks,Starbucks,visit,1,2025-11-11 23:35:44,1.284567,103.827807,Orchard,8.92,0.22
int_000090,4fbee9f0-804a-4e5d-834e-553670746410,Ethan,poi_1387_Fat_Po,Fat Po,visit,1,2025-11-12 01:23:41,1.344011,104.01137,Changi,11.8,0.22
int_000330,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_897_Beyond_9_to_5,Beyond 9 to 5,visit,1,2025-11-12 19:07:43,1.403041,103.948768,Pasir Ris,3.25,0.26
int_000553,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1366_Whampoa_Soya_Bean_&_Grass_Jelly_Drinks,Whampoa Soya Bean & Grass Jelly Drinks,visit,1,2025-11-12 19:31:45,1.297763,103.851726,Marina Bay,2.84,0.51
int_000331,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_897_Beyond_9_to_5,Beyond 9 to 5,rating,2,2025-11-12 19:38:43,1.403041,103.948768,Pasir Ris,3.25,0.26
int_000418,6c32074e-c671-44f7-951a-422b74159885,David,poi_5421_UOB,UOB,search,1,2025-11-12 20:22:44,1.433447,103.835587,Yishun,12.44,0.28
int_000554,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1366_Whampoa_Soya_Bean_&_Grass_Jelly_Drinks,Whampoa Soya Bean & Grass Jelly Drinks,rating,5,2025-11-12 20:36:45,1.297763,103.851726,Marina Bay,2.84,0.51
int_000286,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_756_Hena_Infocom_Technologies_&_Trading,Hena Infocom Technologies & Trading,search,1,2025-11-12 23:56:43,1.294556,103.835621,Bugis,2.84,0.56
int_000201,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4045_Nanyang_Dentist,Nanyang Dentist,search,1,2025-11-13 03:22:42,1.316688,103.928457,Bedok,5.77,0.26
int_000222,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4170_24-HR-Gym,24-HR-Gym,search,1,2025-11-13 13:16:42,1.29441,103.854739,Clarke Quay,5.48,0.77
int_000416,6c32074e-c671-44f7-951a-422b74159885,David,poi_5421_UOB,UOB,visit,1,2025-11-13 23:22:44,1.433447,103.835587,Yishun,12.44,0.28
int_000417,6c32074e-c671-44f7-951a-422b74159885,David,poi_5421_UOB,UOB,rating,3,2025-11-14 00:29:44,1.433447,103.835587,Yishun,12.44,0.28
int_000018,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1410_Coffee_Friends,Coffee Friends,search,1,2025-11-14 07:46:40,1.319604,103.761685,Clementi,1.01,0.44
int_000220,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4170_24-HR-Gym,24-HR-Gym,visit,1,2025-11-14 16:16:42,1.29441,103.854739,Clarke Quay,5.48,0.77
int_000199,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4045_Nanyang_Dentist,Nanyang Dentist,visit,1,2025-11-14 16:22:42,1.316688,103.928457,Bedok,5.77,0.26
int_000221,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4170_24-HR-Gym,24-HR-Gym,rating,4,2025-11-14 16:42:42,1.29441,103.854739,Clarke Quay,5.48,0.77
int_000200,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4045_Nanyang_Dentist,Nanyang Dentist,rating,3,2025-11-14 17:17:42,1.316688,103.928457,Bedok,5.77,0.26
int_000017,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1410_Coffee_Friends,Coffee Friends,visit,1,2025-11-14 18:46:40,1.319604,103.761685,Clementi,1.01,0.44
int_000284,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_756_Hena_Infocom_Technologies_&_Trading,Hena Infocom Technologies & Trading,visit,1,2025-11-14 19:56:43,1.294556,103.835621,Bugis,2.84,0.56
int_000285,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_756_Hena_Infocom_Technologies_&_Trading,Hena Infocom Technologies & Trading,rating,4,2025-11-14 20:37:43,1.294556,103.835621,Bugis,2.84,0.56
int_000010,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1117_Foot_code,Foot code,visit,1,2025-11-15 12:57:40,1.236097,103.607722,Jurong East,14.06,0.22
int_000011,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1117_Foot_code,Foot code,rating,2,2025-11-15 14:29:40,1.236097,103.607722,Jurong East,14.06,0.22
int_000026,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1125_The_Bakery_Chef,The Bakery Chef,search,1,2025-11-15 15:46:40,1.297894,103.862507,Bugis,5.39,0.44
int_000232,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4163_Fitness_factory,Fitness factory,visit,1,2025-11-15 17:57:42,1.336563,103.844827,Toa Payoh,5.35,1.0
int_000024,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1125_The_Bakery_Chef,The Bakery Chef,visit,1,2025-11-16 01:46:40,1.297894,103.862507,Bugis,5.39,0.44
int_000025,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1125_The_Bakery_Chef,The Bakery Chef,rating,3,2025-11-16 03:20:40,1.297894,103.862507,Bugis,5.39,0.44
int_000240,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_3945_Kerbal-Basic_TCM_Clinic,Kerbal-Basic TCM Clinic,visit,1,2025-11-16 19:04:42,1.336067,103.754696,Jurong East,9.64,0.26
int_000146,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3861_Barcook_Bakery,Barcook Bakery,visit,1,2025-11-16 22:11:41,1.38033,103.891305,Sengkang,6.39,0.48
int_000147,13e7ba11-c5a9-4f73-86d2-0f2c058891c7,Maya,poi_3861_Barcook_Bakery,Barcook Bakery,rating,3,2025-11-16 23:15:41,1.38033,103.891305,Sengkang,6.39,0.48
int_000074,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1125_The_Bakery_Chef,The Bakery Chef,search,1,2025-11-17 02:03:41,1.320141,103.762061,Clementi,7.21,0.37
int_000512,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1378_Olella_Makan_House,Olella Makan House,visit,1,2025-11-17 16:52:45,1.435344,103.826932,Yishun,13.72,0.22
int_000369,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1480_Brawns_&_Brains,Brawns & Brains,visit,1,2025-11-17 18:01:44,1.355516,103.939934,Tampines,6.46,0.22
int_000513,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1378_Olella_Makan_House,Olella Makan House,rating,2,2025-11-17 18:52:45,1.435344,103.826932,Yishun,13.72,0.22
int_000370,d9093d18-b959-4ff3-b69a-a1748460cb5e,Brian,poi_1480_Brawns_&_Brains,Brawns & Brains,rating,3,2025-11-17 19:47:44,1.355516,103.939934,Tampines,6.46,0.22
int_000073,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1125_The_Bakery_Chef,The Bakery Chef,visit,1,2025-11-17 23:03:41,1.320141,103.762061,Clementi,7.21,0.37
int_000246,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3703_Little_Ribbons_Pasta_Co.,Little Ribbons Pasta Co.,visit,1,2025-11-18 02:47:42,1.36369,103.954748,Pasir Ris,1.31,0.28
int_000247,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3703_Little_Ribbons_Pasta_Co.,Little Ribbons Pasta Co.,rating,3,2025-11-18 04:06:42,1.36369,103.954748,Pasir Ris,1.31,0.28
int_000169,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1570_Kyuukei_Coffee,Kyuukei Coffee,visit,1,2025-11-19 12:44:42,1.286544,103.843456,Clarke Quay,0.71,0.56
int_000170,af0e718d-4cca-4308-a72e-221b3f2fbe9e,Kai,poi_1570_Kyuukei_Coffee,Kyuukei Coffee,rating,4,2025-11-19 13:30:42,1.286544,103.843456,Clarke Quay,0.71,0.56
int_000177,11069943-47a6-46e4-87ca-fa7d38142abc,Isla,poi_4228_Strength_Avenue,Strength Avenue,visit,1,2025-11-19 17:22:42,1.278977,103.853284,Marina Bay,1.16,0.24
int_000264,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3490_McDonalds,McDonalds,visit,1,2025-11-20 00:09:42,1.426153,103.820847,Yishun,7.63,0.28
int_000294,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2103_Burnt_Ends_Dempsey_Rd,Burnt Ends Dempsey Rd,visit,1,2025-11-20 01:27:43,1.313587,103.785191,Clementi,2.85,0.37
int_000265,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3490_McDonalds,McDonalds,rating,3,2025-11-20 01:34:42,1.426153,103.820847,Yishun,7.63,0.28
int_000295,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_2103_Burnt_Ends_Dempsey_Rd,Burnt Ends Dempsey Rd,rating,2,2025-11-20 02:35:43,1.313587,103.785191,Clementi,2.85,0.37
int_000329,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1434_Habitat,Habitat,search,1,2025-11-20 13:23:43,1.299685,103.839069,Clarke Quay,2.67,0.51
int_000214,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4044_Nam_Fung_Dental_Surgery,Nam Fung Dental Surgery,search,1,2025-11-20 19:36:42,1.363854,103.945468,Pasir Ris,8.15,0.26
int_000327,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1434_Habitat,Habitat,visit,1,2025-11-20 20:23:43,1.299685,103.839069,Clarke Quay,2.67,0.51
int_000328,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1434_Habitat,Habitat,rating,4,2025-11-20 22:16:43,1.299685,103.839069,Clarke Quay,2.67,0.51
int_000212,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4044_Nam_Fung_Dental_Surgery,Nam Fung Dental Surgery,visit,1,2025-11-20 23:36:42,1.363854,103.945468,Pasir Ris,8.15,0.26
int_000213,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4044_Nam_Fung_Dental_Surgery,Nam Fung Dental Surgery,rating,2,2025-11-21 00:45:42,1.363854,103.945468,Pasir Ris,8.15,0.26
int_000027,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1075_Coffee-Hugg,Coffee-Hugg,visit,1,2025-11-21 02:42:40,1.304084,103.842039,Orchard,2.79,0.44
int_000028,6fea97cb-757c-47f2-9e34-3ccbb6714c80,Chloe,poi_1075_Coffee-Hugg,Coffee-Hugg,rating,4,2025-11-21 03:15:40,1.304084,103.842039,Orchard,2.79,0.44
int_000301,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1191_Whisk_&_Paddle,Whisk & Paddle,visit,1,2025-11-21 18:25:43,1.458849,103.994831,Changi,11.31,0.37
int_000006,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_520_7-Eleven,7-Eleven,visit,1,2025-11-21 18:54:40,1.306351,103.856184,Bugis,10.51,0.19
int_000302,0fa06458-d7df-42c6-9de2-c32c36c16707,Liam,poi_1191_Whisk_&_Paddle,Whisk & Paddle,rating,3,2025-11-21 19:21:43,1.458849,103.994831,Changi,11.31,0.37
int_000007,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_520_7-Eleven,7-Eleven,rating,2,2025-11-21 20:20:40,1.306351,103.856184,Bugis,10.51,0.19
int_000130,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_896_ANTA,ANTA,search,1,2025-11-22 00:19:41,1.358261,103.903719,Hougang,5.26,0.22
int_000414,6c32074e-c671-44f7-951a-422b74159885,David,poi_534_Cheers,Cheers,visit,1,2025-11-22 02:25:44,1.364998,103.848283,Ang Mo Kio,3.66,0.28
int_000415,6c32074e-c671-44f7-951a-422b74159885,David,poi_534_Cheers,Cheers,rating,3,2025-11-22 04:15:44,1.364998,103.848283,Ang Mo Kio,3.66,0.28
int_000337,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1369_Turkish_Cafe,Turkish Cafe,visit,1,2025-11-22 12:08:43,1.362683,103.827104,Ang Mo Kio,11.34,0.51
int_000338,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1369_Turkish_Cafe,Turkish Cafe,rating,3,2025-11-22 13:20:43,1.362683,103.827104,Ang Mo Kio,11.34,0.51
int_000478,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1045_Starbucks,Starbucks,search,1,2025-11-22 17:01:45,1.355539,103.854999,Ang Mo Kio,6.01,0.37
int_000477,20fa62fd-59ef-4d4f-8cb4-9389b70ac389,Freya,poi_1045_Starbucks,Starbucks,visit,1,2025-11-22 19:01:45,1.355539,103.854999,Ang Mo Kio,6.01,0.37
int_000465,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1203_Qtech,Qtech,visit,1,2025-11-22 19:57:45,1.362897,103.873592,Serangoon,6.37,0.77
int_000466,da4ea5cf-d90f-4105-9a6e-f9f38252d01c,Noah,poi_1203_Qtech,Qtech,rating,3,2025-11-22 20:12:45,1.362897,103.873592,Serangoon,6.37,0.77
int_000557,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1409_LiHO_TEA,LiHO TEA,visit,1,2025-11-22 20:50:45,1.372328,103.946349,Pasir Ris,0.41,0.51
int_000558,e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,Bobby,poi_1409_LiHO_TEA,LiHO TEA,rating,4,2025-11-22 21:25:45,1.372328,103.946349,Pasir Ris,0.41,0.51
int_000228,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4005_Balestier_Medical_Clinic,Balestier Medical Clinic,visit,1,2025-11-22 22:28:42,1.354745,103.856909,Serangoon,3.74,0.26
int_000229,84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,Noah,poi_4005_Balestier_Medical_Clinic,Balestier Medical Clinic,rating,3,2025-11-22 23:51:42,1.354745,103.856909,Serangoon,3.74,0.26
int_000069,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1154_Thai_Table,Thai Table,visit,1,2025-11-23 02:42:41,1.345823,103.968757,Tampines,2.62,0.37
int_000070,91d45a60-1f23-45f2-a343-a51017f818d9,Lucas,poi_1154_Thai_Table,Thai Table,rating,3,2025-11-23 03:51:41,1.345823,103.968757,Tampines,2.62,0.37
int_000527,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_427_Phoon_Huat,Phoon Huat,search,1,2025-11-23 04:55:45,1.287619,103.850576,Marina Bay,3.7,0.22
int_000537,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_974_Alka,Alka,search,1,2025-11-23 05:07:45,1.282879,103.831197,Clarke Quay,3.48,0.22
int_000314,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,search,1,2025-11-23 05:21:43,1.287515,103.837299,Orchard,3.2,0.77
int_000507,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1389_DRubinah__Punggol,DRubinah  Punggol,search,1,2025-11-23 15:52:45,1.404981,103.909935,Punggol,1.56,0.22
int_000258,79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,Zara,poi_3462_Dominos,Dominos,visit,1,2025-11-23 16:34:42,1.414825,103.667354,Jurong East,9.64,0.28
int_000505,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1389_DRubinah__Punggol,DRubinah  Punggol,visit,1,2025-11-23 16:52:45,1.404981,103.909935,Punggol,1.56,0.22
int_000506,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1389_DRubinah__Punggol,DRubinah  Punggol,rating,4,2025-11-23 18:40:45,1.404981,103.909935,Punggol,1.56,0.22
int_000521,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_1387_Fat_Po,Fat Po,visit,1,2025-11-23 19:56:45,1.364596,103.87671,Sengkang,5.5,0.22
int_000128,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_896_ANTA,ANTA,visit,1,2025-11-23 20:19:41,1.358261,103.903719,Hougang,5.26,0.22
int_000129,6b60d5cf-63cc-4dc4-9bbe-74da03df19db,Sophia,poi_896_ANTA,ANTA,rating,3,2025-11-23 20:41:41,1.358261,103.903719,Hougang,5.26,0.22
int_000536,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_974_Alka,Alka,visit,1,2025-11-24 00:07:45,1.282879,103.831197,Clarke Quay,3.48,0.22
int_000004,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1171_Mellvin_Coffee_Shop,Mellvin Coffee Shop,visit,1,2025-11-24 01:10:40,1.36102,103.876014,Serangoon,6.56,0.37
int_000005,966592ed-5bfd-4113-9c4d-d93cd3637b40,Aiden,poi_1171_Mellvin_Coffee_Shop,Mellvin Coffee Shop,rating,3,2025-11-24 02:58:40,1.36102,103.876014,Serangoon,6.56,0.37
int_000423,6c32074e-c671-44f7-951a-422b74159885,David,poi_5287_UOB,UOB,search,1,2025-11-24 20:06:44,1.361013,103.88004,Serangoon,1.43,0.28
int_000482,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1165_Fun_Toast,Fun Toast,visit,1,2025-11-24 21:27:45,1.367052,103.898757,Hougang,0.83,0.22
int_000483,dc678a8d-37ff-4a54-9a6a-da7252d1b855,Elise,poi_1165_Fun_Toast,Fun Toast,rating,3,2025-11-24 22:15:45,1.367052,103.898757,Hougang,0.83,0.22
int_000525,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_427_Phoon_Huat,Phoon Huat,visit,1,2025-11-24 22:55:45,1.287619,103.850576,Marina Bay,3.7,0.22
int_000526,985b9ad3-79dc-4c6a-9159-27f4dda0e235,Jayden,poi_427_Phoon_Huat,Phoon Huat,rating,3,2025-11-25 00:04:45,1.287619,103.850576,Marina Bay,3.7,0.22
int_000312,bc6799a8-00d1-4ab5-80bf-eeffc36ba029,Kai,poi_1203_Qtech,Qtech,visit,1,2025-11-25 01:21:43,1.287515,103.837299,Orchard,3.2,0.77
