user_id,poi_id,interaction_type,value,timestamp,current_lat,current_lon,distance_km
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_756_Hena_Infocom_Technologies_&_Trading,search,1,2025-11-12 23:56:43,1.294556,103.835621,2.84
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4045_Nanyang_Dentist,search,1,2025-11-13 03:22:42,1.316688,103.928457,5.77
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4170_24-HR-Gym,search,1,2025-11-13 13:16:42,1.29441,103.854739,5.48
6c32074e-c671-44f7-951a-422b74159885,poi_5421_UOB,visit,1,2025-11-13 23:22:44,1.433447,103.835587,12.44
6c32074e-c671-44f7-951a-422b74159885,poi_5421_UOB,rating,3,2025-11-14 00:29:44,1.433447,103.835587,12.44
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1410_Coffee_Friends,search,1,2025-11-14 07:46:40,1.319604,103.761685,1.01
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4170_24-HR-Gym,visit,1,2025-11-14 16:16:42,1.29441,103.854739,5.48
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4045_Nanyang_Dentist,visit,1,2025-11-14 16:22:42,1.316688,103.928457,5.77
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4170_24-HR-Gym,rating,4,2025-11-14 16:42:42,1.29441,103.854739,5.48
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4045_Nanyang_Dentist,rating,3,2025-11-14 17:17:42,1.316688,103.928457,5.77
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1410_Coffee_Friends,visit,1,2025-11-14 18:46:40,1.319604,103.761685,1.01
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_756_Hena_Infocom_Technologies_&_Trading,visit,1,2025-11-14 19:56:43,1.294556,103.835621,2.84
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_756_Hena_Infocom_Technologies_&_Trading,rating,4,2025-11-14 20:37:43,1.294556,103.835621,2.84
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1117_Foot_code,visit,1,2025-11-15 12:57:40,1.236097,103.607722,14.06
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1117_Foot_code,rating,2,2025-11-15 14:29:40,1.236097,103.607722,14.06
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1125_The_Bakery_Chef,search,1,2025-11-15 15:46:40,1.297894,103.862507,5.39
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4163_Fitness_factory,visit,1,2025-11-15 17:57:42,1.336563,103.844827,5.35
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1125_The_Bakery_Chef,visit,1,2025-11-16 01:46:40,1.297894,103.862507,5.39
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1125_The_Bakery_Chef,rating,3,2025-11-16 03:20:40,1.297894,103.862507,5.39
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_3945_Kerbal-Basic_TCM_Clinic,visit,1,2025-11-16 19:04:42,1.336067,103.754696,9.64
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3861_Barcook_Bakery,visit,1,2025-11-16 22:11:41,1.38033,103.891305,6.39
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_3861_Barcook_Bakery,rating,3,2025-11-16 23:15:41,1.38033,103.891305,6.39
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1125_The_Bakery_Chef,search,1,2025-11-17 02:03:41,1.320141,103.762061,7.21
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1378_Olella_Makan_House,visit,1,2025-11-17 16:52:45,1.435344,103.826932,13.72
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1480_Brawns_&_Brains,visit,1,2025-11-17 18:01:44,1.355516,103.939934,6.46
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1378_Olella_Makan_House,rating,2,2025-11-17 18:52:45,1.435344,103.826932,13.72
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1480_Brawns_&_Brains,rating,3,2025-11-17 19:47:44,1.355516,103.939934,6.46
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1125_The_Bakery_Chef,visit,1,2025-11-17 23:03:41,1.320141,103.762061,7.21
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3703_Little_Ribbons_Pasta_Co.,visit,1,2025-11-18 02:47:42,1.36369,103.954748,1.31
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3703_Little_Ribbons_Pasta_Co.,rating,3,2025-11-18 04:06:42,1.36369,103.954748,1.31
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1570_Kyuukei_Coffee,visit,1,2025-11-19 12:44:42,1.286544,103.843456,0.71
af0e718d-4cca-4308-a72e-221b3f2fbe9e,poi_1570_Kyuukei_Coffee,rating,4,2025-11-19 13:30:42,1.286544,103.843456,0.71
11069943-47a6-46e4-87ca-fa7d38142abc,poi_4228_Strength_Avenue,visit,1,2025-11-19 17:22:42,1.278977,103.853284,1.16
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3490_McDonalds,visit,1,2025-11-20 00:09:42,1.426153,103.820847,7.63
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2103_Burnt_Ends_Dempsey_Rd,visit,1,2025-11-20 01:27:43,1.313587,103.785191,2.85
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3490_McDonalds,rating,3,2025-11-20 01:34:42,1.426153,103.820847,7.63
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_2103_Burnt_Ends_Dempsey_Rd,rating,2,2025-11-20 02:35:43,1.313587,103.785191,2.85
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1434_Habitat,search,1,2025-11-20 13:23:43,1.299685,103.839069,2.67
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4044_Nam_Fung_Dental_Surgery,search,1,2025-11-20 19:36:42,1.363854,103.945468,8.15
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1434_Habitat,visit,1,2025-11-20 20:23:43,1.299685,103.839069,2.67
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1434_Habitat,rating,4,2025-11-20 22:16:43,1.299685,103.839069,2.67
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4044_Nam_Fung_Dental_Surgery,visit,1,2025-11-20 23:36:42,1.363854,103.945468,8.15
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4044_Nam_Fung_Dental_Surgery,rating,2,2025-11-21 00:45:42,1.363854,103.945468,8.15
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1075_Coffee-Hugg,visit,1,2025-11-21 02:42:40,1.304084,103.842039,2.79
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1075_Coffee-Hugg,rating,4,2025-11-21 03:15:40,1.304084,103.842039,2.79
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1191_Whisk_&_Paddle,visit,1,2025-11-21 18:25:43,1.458849,103.994831,11.31
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_520_7-Eleven,visit,1,2025-11-21 18:54:40,1.306351,103.856184,10.51
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1191_Whisk_&_Paddle,rating,3,2025-11-21 19:21:43,1.458849,103.994831,11.31
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_520_7-Eleven,rating,2,2025-11-21 20:20:40,1.306351,103.856184,10.51
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_896_ANTA,search,1,2025-11-22 00:19:41,1.358261,103.903719,5.26
6c32074e-c671-44f7-951a-422b74159885,poi_534_Cheers,visit,1,2025-11-22 02:25:44,1.364998,103.848283,3.66
6c32074e-c671-44f7-951a-422b74159885,poi_534_Cheers,rating,3,2025-11-22 04:15:44,1.364998,103.848283,3.66
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1369_Turkish_Cafe,visit,1,2025-11-22 12:08:43,1.362683,103.827104,11.34
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1369_Turkish_Cafe,rating,3,2025-11-22 13:20:43,1.362683,103.827104,11.34
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1045_Starbucks,search,1,2025-11-22 17:01:45,1.355539,103.854999,6.01
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1045_Starbucks,visit,1,2025-11-22 19:01:45,1.355539,103.854999,6.01
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1203_Qtech,visit,1,2025-11-22 19:57:45,1.362897,103.873592,6.37
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1203_Qtech,rating,3,2025-11-22 20:12:45,1.362897,103.873592,6.37
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1409_LiHO_TEA,visit,1,2025-11-22 20:50:45,1.372328,103.946349,0.41
e84b1e1f-de1f-4d49-85fc-28d7b0e8b86b,poi_1409_LiHO_TEA,rating,4,2025-11-22 21:25:45,1.372328,103.946349,0.41
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4005_Balestier_Medical_Clinic,visit,1,2025-11-22 22:28:42,1.354745,103.856909,3.74
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4005_Balestier_Medical_Clinic,rating,3,2025-11-22 23:51:42,1.354745,103.856909,3.74
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1154_Thai_Table,visit,1,2025-11-23 02:42:41,1.345823,103.968757,2.62
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1154_Thai_Table,rating,3,2025-11-23 03:51:41,1.345823,103.968757,2.62
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_427_Phoon_Huat,search,1,2025-11-23 04:55:45,1.287619,103.850576,3.7
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_974_Alka,search,1,2025-11-23 05:07:45,1.282879,103.831197,3.48
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1203_Qtech,search,1,2025-11-23 05:21:43,1.287515,103.837299,3.2
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1389_DRubinah__Punggol,search,1,2025-11-23 15:52:45,1.404981,103.909935,1.56
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3462_Dominos,visit,1,2025-11-23 16:34:42,1.414825,103.667354,9.64
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1389_DRubinah__Punggol,visit,1,2025-11-23 16:52:45,1.404981,103.909935,1.56
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1389_DRubinah__Punggol,rating,4,2025-11-23 18:40:45,1.404981,103.909935,1.56
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1387_Fat_Po,visit,1,2025-11-23 19:56:45,1.364596,103.87671,5.5
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_896_ANTA,visit,1,2025-11-23 20:19:41,1.358261,103.903719,5.26
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_896_ANTA,rating,3,2025-11-23 20:41:41,1.358261,103.903719,5.26
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_974_Alka,visit,1,2025-11-24 00:07:45,1.282879,103.831197,3.48
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_1171_Mellvin_Coffee_Shop,visit,1,2025-11-24 01:10:40,1.36102,103.876014,6.56
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_1171_Mellvin_Coffee_Shop,rating,3,2025-11-24 02:58:40,1.36102,103.876014,6.56
6c32074e-c671-44f7-951a-422b74159885,poi_5287_UOB,search,1,2025-11-24 20:06:44,1.361013,103.88004,1.43
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1165_Fun_Toast,visit,1,2025-11-24 21:27:45,1.367052,103.898757,0.83
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1165_Fun_Toast,rating,3,2025-11-24 22:15:45,1.367052,103.898757,0.83
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_427_Phoon_Huat,visit,1,2025-11-24 22:55:45,1.287619,103.850576,3.7
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_427_Phoon_Huat,rating,3,2025-11-25 00:04:45,1.287619,103.850576,3.7
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1203_Qtech,visit,1,2025-11-25 01:21:43,1.287515,103.837299,3.2
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1203_Qtech,rating,3,2025-11-25 01:41:43,1.287515,103.837299,3.2
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1586_State_Of_Mind,visit,1,2025-11-25 14:44:44,1.431004,103.850391,1.65
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1586_State_Of_Mind,rating,3,2025-11-25 15:14:44,1.431004,103.850391,1.65
6c32074e-c671-44f7-951a-422b74159885,poi_5287_UOB,visit,1,2025-11-25 21:06:44,1.361013,103.88004,1.43
6c32074e-c671-44f7-951a-422b74159885,poi_5287_UOB,rating,3,2025-11-25 22:43:44,1.361013,103.88004,1.43
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1110_ToMo_Cafe,visit,1,2025-11-26 20:35:45,1.365004,103.863813,3.5
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1110_ToMo_Cafe,rating,3,2025-11-26 21:36:45,1.365004,103.863813,3.5
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1279_Starbucks,visit,1,2025-11-26 22:36:43,1.279658,103.863166,1.39
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1279_Starbucks,rating,4,2025-11-26 22:48:43,1.279658,103.863166,1.39
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3462_Dominos,search,1,2025-11-27 08:43:42,1.423372,103.70318,8.48
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3462_Dominos,visit,1,2025-11-27 20:43:42,1.423372,103.70318,8.48
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_3807_Paris_Baguette,visit,1,2025-11-27 21:05:45,1.323455,103.740289,13.02
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1586_State_Of_Mind,visit,1,2025-11-27 21:45:44,1.452171,103.956589,13.66
6c32074e-c671-44f7-951a-422b74159885,poi_5099_UOB,visit,1,2025-11-27 21:52:44,1.332525,103.87176,2.72
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_3807_Paris_Baguette,rating,2,2025-11-27 21:55:45,1.323455,103.740289,13.02
6c32074e-c671-44f7-951a-422b74159885,poi_5099_UOB,rating,3,2025-11-27 22:03:44,1.332525,103.87176,2.72
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1591_Douly_Coffee,visit,1,2025-11-27 22:04:44,1.334851,103.727759,14.35
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1586_State_Of_Mind,rating,3,2025-11-27 22:16:44,1.452171,103.956589,13.66
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3462_Dominos,rating,3,2025-11-27 22:37:42,1.423372,103.70318,8.48
91d45a60-1f23-45f2-a343-a51017f818d9,poi_751_Elba,visit,1,2025-11-28 14:33:40,1.308835,103.846463,4.86
91d45a60-1f23-45f2-a343-a51017f818d9,poi_751_Elba,rating,4,2025-11-28 16:07:40,1.308835,103.846463,4.86
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1295_Starbucks,visit,1,2025-11-28 20:16:41,1.226625,103.652648,15.88
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_1295_Starbucks,rating,2,2025-11-28 21:26:41,1.226625,103.652648,15.88
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1135_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-11-28 22:57:45,1.367629,103.943801,12.85
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1000_MPH,search,1,2025-11-29 05:57:45,1.336108,103.861353,4.12
4fbee9f0-804a-4e5d-834e-553670746410,poi_1399_Kings_Kart_Coffee,search,1,2025-11-29 15:48:41,1.453293,103.833195,11.64
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1386_Knots_Cafe_and_Living,visit,1,2025-11-29 19:03:44,1.356789,103.965036,8.87
4fbee9f0-804a-4e5d-834e-553670746410,poi_1399_Kings_Kart_Coffee,visit,1,2025-11-29 21:48:41,1.453293,103.833195,11.64
4fbee9f0-804a-4e5d-834e-553670746410,poi_1399_Kings_Kart_Coffee,rating,3,2025-11-29 22:58:41,1.453293,103.833195,11.64
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1316_The_Coffee_Bean_&_Tea_Leaf,visit,1,2025-11-30 01:39:43,1.3227,103.74062,13.33
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1316_The_Coffee_Bean_&_Tea_Leaf,rating,3,2025-11-30 02:18:43,1.3227,103.74062,13.33
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1524_Keong_Saik_Bakery,search,1,2025-11-30 14:46:40,1.331258,103.989454,14.18
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1291_Rochor_Original_Beancurd,visit,1,2025-11-30 15:55:43,1.420793,103.916482,15.12
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1291_Rochor_Original_Beancurd,rating,3,2025-11-30 16:42:43,1.420793,103.916482,15.12
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1524_Keong_Saik_Bakery,visit,1,2025-11-30 16:46:40,1.331258,103.989454,14.18
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1382_One_Man_Coffee,visit,1,2025-11-30 17:07:40,1.35168,103.848177,1.5
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1382_One_Man_Coffee,rating,4,2025-11-30 18:19:40,1.35168,103.848177,1.5
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1524_Keong_Saik_Bakery,rating,3,2025-11-30 18:20:40,1.331258,103.989454,14.18
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3724_Top_1_Homemade_Noodle,visit,1,2025-11-30 18:46:43,1.366046,103.899139,13.87
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3724_Top_1_Homemade_Noodle,rating,3,2025-11-30 18:56:43,1.366046,103.899139,13.87
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3608_Pezzo,visit,1,2025-11-30 22:21:44,1.369796,103.979912,3.38
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1433_Banchong_Cafe,visit,1,2025-12-01 01:21:40,1.364619,103.850538,6.02
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_466_7-Eleven,visit,1,2025-12-01 01:35:41,1.360449,103.891804,4.33
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1433_Banchong_Cafe,rating,3,2025-12-01 01:41:40,1.364619,103.850538,6.02
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1000_MPH,visit,1,2025-12-01 01:57:45,1.336108,103.861353,4.12
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_1000_MPH,rating,3,2025-12-01 03:27:45,1.336108,103.861353,4.12
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_865_Gucci,visit,1,2025-12-01 18:21:45,1.288023,103.850622,2.36
20fa62fd-59ef-4d4f-8cb4-9389b70ac389,poi_865_Gucci,rating,3,2025-12-01 18:38:45,1.288023,103.850622,2.36
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_3165_Tanamera_Coffee,visit,1,2025-12-01 23:18:43,1.306334,103.845815,2.47
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1063_The_Reading_Room,search,1,2025-12-02 03:31:44,1.404293,103.873235,14.4
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1314_Starbucks,search,1,2025-12-02 12:08:40,1.326159,103.852102,0.6
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1417_Coffee_Bean,search,1,2025-12-02 19:13:45,1.416602,103.689824,6.7
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1417_Coffee_Bean,visit,1,2025-12-02 21:13:45,1.416602,103.689824,6.7
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1163_Fresh_Fruits_Lab,search,1,2025-12-02 22:26:43,1.283293,103.871842,5.74
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1163_Fresh_Fruits_Lab,visit,1,2025-12-03 02:26:43,1.283293,103.871842,5.74
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1349_Drink_Stall,search,1,2025-12-03 10:04:43,1.331783,103.764017,3.68
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1314_Starbucks,visit,1,2025-12-03 12:08:40,1.326159,103.852102,0.6
6fea97cb-757c-47f2-9e34-3ccbb6714c80,poi_1314_Starbucks,rating,3,2025-12-03 13:51:40,1.326159,103.852102,0.6
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_391_I-Tec_Supermart,search,1,2025-12-03 16:17:43,1.343767,103.749856,11.65
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_4250_clubyoga,search,1,2025-12-03 16:41:41,1.374241,103.881934,10.39
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2024_Burp_Kitchen_&_Bar_(Bishan_Park),visit,1,2025-12-03 16:54:42,1.336421,103.94082,12.09
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1063_The_Reading_Room,visit,1,2025-12-03 19:31:44,1.404293,103.873235,14.4
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1063_The_Reading_Room,rating,3,2025-12-03 19:58:44,1.404293,103.873235,14.4
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1099_Starbucks,visit,1,2025-12-03 19:59:45,1.24192,103.943697,11.12
dc678a8d-37ff-4a54-9a6a-da7252d1b855,poi_1099_Starbucks,rating,2,2025-12-03 21:45:45,1.24192,103.943697,11.12
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_391_I-Tec_Supermart,visit,1,2025-12-03 22:17:43,1.343767,103.749856,11.65
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_391_I-Tec_Supermart,rating,3,2025-12-03 23:08:43,1.343767,103.749856,11.65
6c32074e-c671-44f7-951a-422b74159885,poi_465_retail_shop,visit,1,2025-12-04 01:27:44,1.296742,103.847345,2.07
6c32074e-c671-44f7-951a-422b74159885,poi_465_retail_shop,rating,3,2025-12-04 02:06:44,1.296742,103.847345,2.07
bdfc5ba3-1843-4148-aef4-5f25b90608d4,poi_3560_Carls_Jr.,visit,1,2025-12-04 16:52:44,1.308497,103.772341,3.25
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1349_Drink_Stall,visit,1,2025-12-04 21:04:43,1.331783,103.764017,3.68
bc6799a8-00d1-4ab5-80bf-eeffc36ba029,poi_1349_Drink_Stall,rating,4,2025-12-04 22:09:43,1.331783,103.764017,3.68
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4090_Advanced_Dental,visit,1,2025-12-05 02:12:42,1.409443,103.978317,5.2
84273d4e-1e2c-4baf-8f0d-7b4f2ef833d0,poi_4090_Advanced_Dental,rating,2,2025-12-05 02:27:42,1.409443,103.978317,5.2
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_4250_clubyoga,visit,1,2025-12-05 14:41:41,1.374241,103.881934,10.39
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1353_itea,visit,1,2025-12-05 15:18:41,1.321595,103.855665,0.18
13e7ba11-c5a9-4f73-86d2-0f2c058891c7,poi_4250_clubyoga,rating,2,2025-12-05 15:20:41,1.374241,103.881934,10.39
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1353_itea,rating,4,2025-12-05 15:53:41,1.321595,103.855665,0.18
da4ea5cf-d90f-4105-9a6e-f9f38252d01c,poi_1603_Starbucks,visit,1,2025-12-06 02:37:45,1.228287,103.843708,10.66
ed4d4ddf-8829-49c2-b540-b0c8aa36dfcf,poi_1394_KOI_Th,visit,1,2025-12-06 16:39:41,1.358285,103.820136,7.36
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1351_Starbucks,visit,1,2025-12-07 16:33:45,1.333819,103.925132,4.17
985b9ad3-79dc-4c6a-9159-27f4dda0e235,poi_1351_Starbucks,rating,4,2025-12-07 16:44:45,1.333819,103.925132,4.17
91d45a60-1f23-45f2-a343-a51017f818d9,poi_883_Dakshaini_Silks,visit,1,2025-12-08 02:22:40,1.3512,103.849429,4.98
91d45a60-1f23-45f2-a343-a51017f818d9,poi_883_Dakshaini_Silks,rating,4,2025-12-08 02:55:40,1.3512,103.849429,4.98
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_412_Octobox,visit,1,2025-12-08 15:51:41,1.41188,103.652102,7.85
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_412_Octobox,rating,3,2025-12-08 16:36:41,1.41188,103.652102,7.85
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_821_Rod_Jrud,visit,1,2025-12-08 20:13:44,1.426907,103.834885,14.25
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_821_Rod_Jrud,rating,2,2025-12-08 21:02:44,1.426907,103.834885,14.25
6b60d5cf-63cc-4dc4-9bbe-74da03df19db,poi_837_Haniffa,visit,1,2025-12-08 21:29:41,1.320708,103.837852,2.24
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2434_Akbar_24_Hours_Restaurant,visit,1,2025-12-09 00:21:42,1.300388,103.868272,4.12
11069943-47a6-46e4-87ca-fa7d38142abc,poi_2434_Akbar_24_Hours_Restaurant,rating,4,2025-12-09 01:44:42,1.300388,103.868272,4.12
4fbee9f0-804a-4e5d-834e-553670746410,poi_3826_Qinde_Egg_Tart_&_Pastries,search,1,2025-12-09 14:52:41,1.322695,103.928033,8.11
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3836_Four_Leaves,search,1,2025-12-09 20:12:44,1.292535,103.836647,2.44
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1966_Fusion_Spoon,search,1,2025-12-09 21:25:43,1.450348,103.603158,14.57
966592ed-5bfd-4113-9c4d-d93cd3637b40,poi_786_Harvey_Norman,visit,1,2025-12-10 00:08:40,1.282716,103.637335,13.06
91d45a60-1f23-45f2-a343-a51017f818d9,poi_1451_Starbucks,search,1,2025-12-10 07:12:40,1.365575,103.850003,8.02
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3836_Four_Leaves,visit,1,2025-12-10 23:12:44,1.292535,103.836647,2.44
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_3836_Four_Leaves,rating,3,2025-12-10 23:42:44,1.292535,103.836647,2.44
4fbee9f0-804a-4e5d-834e-553670746410,poi_3826_Qinde_Egg_Tart_&_Pastries,visit,1,2025-12-11 13:52:41,1.322695,103.928033,8.11
4fbee9f0-804a-4e5d-834e-553670746410,poi_3826_Qinde_Egg_Tart_&_Pastries,rating,2,2025-12-11 14:25:41,1.322695,103.928033,8.11
0fa06458-d7df-42c6-9de2-c32c36c16707,poi_1966_Fusion_Spoon,visit,1,2025-12-11 20:25:43,1.450348,103.603158,14.57
d9093d18-b959-4ff3-b69a-a1748460cb5e,poi_1371_Starbucks,visit,1,2025-12-11 20:40:44,1.44577,103.844698,2.07
79dfa2c9-fcaf-4ac0-9cf6-acdc3165f1db,poi_3495_Go_Tarboush,visit,1,2025-12-11 22:26:42,1.27635,103.854451,2.87
